PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.21177,56433,FABULA SHOP LEBLON CM,0.094848,15,0.915,knn_enriquecido,4,18,1.7072640000000001,2
5.21177,56433,FABULA RDB CM,0.083138,15,0.915,knn_enriquecido,4,18,1.4964840000000001,1
5.21177,56433,FABULA BARRA SHOPPING,0.08156,15,0.915,knn_enriquecido,4,18,1.4680799999999998,1
5.21177,56433,FABULA ELDORADO CM,0.040984,15,0.915,knn_enriquecido,6,20,0.81968,1
5.21177,56433,FABULA RIO SUL CM,0.053279,15,0.915,knn_enriquecido,4,18,0.959022,1
5.21177,56433,FABULA BARRA SALVADOR CM,0.101874,15,0.915,knn_enriquecido,16,30,3.05622,3
5.21177,56433,FABULA HARMONIA SP CM,0.035768,15,0.915,knn_enriquecido,6,20,0.71536,1
5.21177,56433,FABULA PLAZA SHOP CM,0.029274,15,0.915,knn_enriquecido,4,18,0.5269320000000001,1
5.21177,56433,FABULA SHOP VITORIA CM,0.093677,15,0.915,knn_enriquecido,11,25,2.341925,2
5.21177,56433,FABULA CENTRO CM,0.021077,15,0.915,knn_enriquecido,4,18,0.379386,0
5.20616,55307,FABULA SHOP LEBLON CM,0.060109,15,0.985,knn_enriquecido,4,18,1.081962,1
5.20616,55307,FABULA RDB CM,0.077869,15,0.985,knn_enriquecido,4,18,1.4016419999999998,1
5.20616,55307,FABULA BARRA SHOPPING,0.044187,15,0.985,knn_enriquecido,4,18,0.7953659999999999,1
5.20616,55307,FABULA ELDORADO CM,0.028689,15,0.985,knn_enriquecido,6,20,0.57378,1
5.20616,55307,FABULA RIO SUL CM,0.042623,15,0.985,knn_enriquecido,4,18,0.7672140000000001,1
5.20616,55307,FABULA BARRA SALVADOR CM,0.016393,15,0.985,knn_enriquecido,16,30,0.49179000000000006,0
5.20616,55307,FABULA HARMONIA SP CM,0.028689,15,0.985,knn_enriquecido,6,20,0.57378,1
5.20616,55307,FABULA PLAZA SHOP CM,0.012295,15,0.985,knn_enriquecido,4,18,0.22131,0
5.20616,55307,FABULA SHOP VITORIA CM,0.016393,15,0.985,knn_enriquecido,11,25,0.40982500000000005,0
5.20616,55307,FABULA CENTRO CM,0.008197,15,0.985,knn_enriquecido,4,18,0.14754599999999998,0
5.20693,55210,FABULA SHOP LEBLON CM,0.093968,15,0.97,knn_enriquecido,4,18,1.691424,2
5.20693,55210,FABULA RDB CM,0.099606,15,0.97,knn_enriquecido,4,18,1.792908,2
5.20693,55210,FABULA BARRA SHOPPING,0.118444,15,0.97,knn_enriquecido,4,18,2.131992,2
5.20693,55210,FABULA ELDORADO CM,0.039617,15,0.97,knn_enriquecido,6,20,0.79234,1
5.20693,55210,FABULA RIO SUL CM,0.11983,15,0.97,knn_enriquecido,4,18,2.15694,2
5.20693,55210,FABULA BARRA SALVADOR CM,0.108607,15,0.97,knn_enriquecido,16,30,3.25821,3
5.20693,55210,FABULA HARMONIA SP CM,0.051532,15,0.97,knn_enriquecido,6,20,1.03064,1
5.20693,55210,FABULA PLAZA SHOP CM,0.092213,15,0.97,knn_enriquecido,4,18,1.659834,2
5.20693,55210,FABULA SHOP VITORIA CM,0.139344,15,0.97,knn_enriquecido,11,25,3.4836,3
5.20693,55210,FABULA CENTRO CM,0.051094,15,0.97,knn_enriquecido,4,18,0.919692,1
5.20758,55208,FABULA SHOP LEBLON CM,0.090164,15,0.85,fallback_categoria,4,18,1.622952,2
5.20758,55208,FABULA RDB CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.20758,55208,FABULA BARRA SHOPPING,0.096721,15,0.85,knn_enriquecido,4,18,1.7409780000000001,2
5.20758,55208,FABULA ELDORADO CM,0.04918,15,0.85,fallback_categoria,6,20,0.9836,1
5.20758,55208,FABULA RIO SUL CM,0.008197,15,0.85,knn_enriquecido,4,18,0.14754599999999998,0
5.20758,55208,FABULA BARRA SALVADOR CM,0.032787,15,0.85,fallback_categoria,16,30,0.9836099999999999,1
5.20758,55208,FABULA HARMONIA SP CM,0.106557,15,0.85,knn_enriquecido,6,20,2.13114,2
5.20758,55208,FABULA PLAZA SHOP CM,0.04918,15,0.85,fallback_categoria,4,18,0.88524,1
5.20758,55208,FABULA SHOP VITORIA CM,0.04918,15,0.85,fallback_categoria,11,25,1.2295,1
5.20758,55208,FABULA CENTRO CM,0.030055,15,0.85,knn_enriquecido,4,18,0.54099,1
5.21181,56430,FABULA SHOP LEBLON CM,0.048741,15,0.927,knn_enriquecido,4,18,0.877338,1
5.21181,56430,FABULA RDB CM,0.062295,15,0.927,knn_enriquecido,4,18,1.12131,1
5.21181,56430,FABULA BARRA SHOPPING,0.082729,15,0.927,knn_enriquecido,4,18,1.489122,1
5.21181,56430,FABULA ELDORADO CM,0.065574,15,0.927,knn_enriquecido,6,20,1.31148,1
5.21181,56430,FABULA RIO SUL CM,0.043352,15,0.927,knn_enriquecido,4,18,0.780336,1
5.21181,56430,FABULA BARRA SALVADOR CM,0.087432,15,0.927,knn_enriquecido,16,30,2.62296,3
5.21181,56430,FABULA HARMONIA SP CM,0.049403,15,0.927,knn_enriquecido,6,20,0.98806,1
5.21181,56430,FABULA PLAZA SHOP CM,0.058246,15,0.927,knn_enriquecido,4,18,1.048428,1
5.21181,56430,FABULA SHOP VITORIA CM,0.071721,15,0.927,knn_enriquecido,11,25,1.7930249999999999,2
5.21181,56430,FABULA CENTRO CM,0.026639,15,0.927,knn_enriquecido,4,18,0.479502,0
5.20793,55255,FABULA SHOP LEBLON CM,0.106557,15,1.0,fallback_categoria,4,18,1.918026,2
5.20793,55255,FABULA RDB CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.20793,55255,FABULA BARRA SHOPPING,0.095082,15,1.0,knn_enriquecido,4,18,1.711476,2
5.20793,55255,FABULA ELDORADO CM,0.07377,15,1.0,fallback_categoria,6,20,1.4754,1
5.20793,55255,FABULA RIO SUL CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.20793,55255,FABULA BARRA SALVADOR CM,0.106557,15,1.0,fallback_categoria,16,30,3.19671,3
5.20793,55255,FABULA HARMONIA SP CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.20793,55255,FABULA PLAZA SHOP CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.20793,55255,FABULA SHOP VITORIA CM,0.098361,15,1.0,fallback_categoria,11,25,2.459025,2
5.20793,55255,FABULA CENTRO CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.208,55248,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.208,55248,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.208,55248,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.208,55248,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.208,55248,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.208,55248,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.208,55248,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.208,55248,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.208,55248,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.208,55248,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.2121,56447,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2121,56447,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2121,56447,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2121,56447,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2121,56447,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2121,56447,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2121,56447,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2121,56447,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2121,56447,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.2121,56447,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.20828,55248,FABULA SHOP LEBLON CM,0.045082,15,1.0,fallback_categoria,4,18,0.811476,1
5.20828,55248,FABULA RDB CM,0.07377,15,1.0,fallback_categoria,4,18,1.32786,1
5.20828,55248,FABULA BARRA SHOPPING,0.079235,15,1.0,knn_enriquecido,4,18,1.4262299999999999,1
5.20828,55248,FABULA ELDORADO CM,0.040984,15,1.0,fallback_categoria,6,20,0.81968,1
5.20828,55248,FABULA RIO SUL CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.20828,55248,FABULA BARRA SALVADOR CM,0.065574,15,1.0,fallback_categoria,16,30,1.9672199999999997,2
5.20828,55248,FABULA HARMONIA SP CM,0.008197,15,1.0,knn_enriquecido,6,20,0.16393999999999997,0
5.20828,55248,FABULA PLAZA SHOP CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20828,55248,FABULA SHOP VITORIA CM,0.04918,15,1.0,fallback_categoria,11,25,1.2295,1
5.20828,55248,FABULA CENTRO CM,0.02459,15,1.0,fallback_categoria,4,18,0.44262,0
5.20881,55239,FABULA SHOP LEBLON CM,0.045082,15,1.0,fallback_categoria,4,18,0.811476,1
5.20881,55239,FABULA RDB CM,0.07377,15,1.0,fallback_categoria,4,18,1.32786,1
5.20881,55239,FABULA BARRA SHOPPING,0.095628,15,1.0,knn_enriquecido,4,18,1.7213040000000002,2
5.20881,55239,FABULA ELDORADO CM,0.040984,15,1.0,fallback_categoria,6,20,0.81968,1
5.20881,55239,FABULA RIO SUL CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.20881,55239,FABULA BARRA SALVADOR CM,0.065574,15,1.0,fallback_categoria,16,30,1.9672199999999997,2
5.20881,55239,FABULA HARMONIA SP CM,0.032787,15,1.0,fallback_categoria,6,20,0.65574,1
5.20881,55239,FABULA PLAZA SHOP CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20881,55239,FABULA SHOP VITORIA CM,0.04918,15,1.0,fallback_categoria,11,25,1.2295,1
5.20881,55239,FABULA CENTRO CM,0.004098,15,1.0,knn_enriquecido,4,18,0.073764,0
5.20936,55238,FABULA SHOP LEBLON CM,0.087432,15,0.88,knn_enriquecido,4,18,1.5737759999999998,2
5.20936,55238,FABULA RDB CM,0.040984,15,0.88,knn_enriquecido,4,18,0.737712,1
5.20936,55238,FABULA BARRA SHOPPING,0.061311,15,0.88,knn_enriquecido,4,18,1.1035979999999999,1
5.20936,55238,FABULA ELDORADO CM,0.047541,15,0.88,knn_enriquecido,6,20,0.95082,1
5.20936,55238,FABULA RIO SUL CM,0.064208,15,0.88,knn_enriquecido,4,18,1.155744,1
5.20936,55238,FABULA BARRA SALVADOR CM,0.054645,15,0.88,knn_enriquecido,16,30,1.6393499999999999,2
5.20936,55238,FABULA HARMONIA SP CM,0.072131,15,0.88,knn_enriquecido,6,20,1.44262,1
5.20936,55238,FABULA PLAZA SHOP CM,0.02623,15,0.88,knn_enriquecido,4,18,0.47214,0
5.20936,55238,FABULA SHOP VITORIA CM,0.027869,15,0.88,knn_enriquecido,11,25,0.696725,1
5.20936,55238,FABULA CENTRO CM,0.024824,15,0.88,knn_enriquecido,4,18,0.446832,0
5.21286,55263,FABULA SHOP LEBLON CM,0.107712,15,0.49,knn_enriquecido,4,18,1.938816,2
5.21286,55263,FABULA RDB CM,0.111348,15,0.49,knn_enriquecido,4,18,2.004264,2
5.21286,55263,FABULA BARRA SHOPPING,0.069118,15,0.49,knn_enriquecido,4,18,1.244124,1
5.21286,55263,FABULA ELDORADO CM,0.052391,15,0.49,knn_enriquecido,6,20,1.04782,1
5.21286,55263,FABULA RIO SUL CM,0.056223,15,0.49,knn_enriquecido,4,18,1.012014,1
5.21286,55263,FABULA BARRA SALVADOR CM,0.052701,15,0.49,knn_enriquecido,16,30,1.58103,2
5.21286,55263,FABULA HARMONIA SP CM,0.032787,15,0.49,knn_enriquecido,6,20,0.65574,1
5.21286,55263,FABULA PLAZA SHOP CM,0.054577,15,0.49,knn_enriquecido,4,18,0.982386,1
5.21286,55263,FABULA SHOP VITORIA CM,0.07904,15,0.49,knn_enriquecido,11,25,1.976,2
5.21286,55263,FABULA CENTRO CM,0.020492,15,0.49,knn_enriquecido,4,18,0.368856,0
5.20694,55211,FABULA SHOP LEBLON CM,0.093968,15,0.97,knn_enriquecido,4,18,1.691424,2
5.20694,55211,FABULA RDB CM,0.099606,15,0.97,knn_enriquecido,4,18,1.792908,2
5.20694,55211,FABULA BARRA SHOPPING,0.118444,15,0.97,knn_enriquecido,4,18,2.131992,2
5.20694,55211,FABULA ELDORADO CM,0.039617,15,0.97,knn_enriquecido,6,20,0.79234,1
5.20694,55211,FABULA RIO SUL CM,0.11983,15,0.97,knn_enriquecido,4,18,2.15694,2
5.20694,55211,FABULA BARRA SALVADOR CM,0.108607,15,0.97,knn_enriquecido,16,30,3.25821,3
5.20694,55211,FABULA HARMONIA SP CM,0.051532,15,0.97,knn_enriquecido,6,20,1.03064,1
5.20694,55211,FABULA PLAZA SHOP CM,0.092213,15,0.97,knn_enriquecido,4,18,1.659834,2
5.20694,55211,FABULA SHOP VITORIA CM,0.139344,15,0.97,knn_enriquecido,11,25,3.4836,3
5.20694,55211,FABULA CENTRO CM,0.051094,15,0.97,knn_enriquecido,4,18,0.919692,1
5.20882,55219,FABULA SHOP LEBLON CM,0.0726,15,1.0,knn_enriquecido,4,18,1.3068,1
5.20882,55219,FABULA RDB CM,0.050546,15,1.0,knn_enriquecido,4,18,0.909828,1
5.20882,55219,FABULA BARRA SHOPPING,0.068852,15,1.0,knn_enriquecido,4,18,1.239336,1
5.20882,55219,FABULA ELDORADO CM,0.054645,15,1.0,knn_enriquecido,6,20,1.0929,1
5.20882,55219,FABULA RIO SUL CM,0.048009,15,1.0,knn_enriquecido,4,18,0.8641620000000001,1
5.20882,55219,FABULA BARRA SALVADOR CM,0.057377,15,1.0,knn_enriquecido,16,30,1.72131,2
5.20882,55219,FABULA HARMONIA SP CM,0.053864,15,1.0,knn_enriquecido,6,20,1.07728,1
5.20882,55219,FABULA PLAZA SHOP CM,0.036885,15,1.0,knn_enriquecido,4,18,0.66393,1
5.20882,55219,FABULA SHOP VITORIA CM,0.043326,15,1.0,knn_enriquecido,11,25,1.08315,1
5.20882,55219,FABULA CENTRO CM,0.020947,15,1.0,knn_enriquecido,4,18,0.377046,0
5.21178,56433,FABULA SHOP LEBLON CM,0.072131,15,0.757,knn_enriquecido,4,18,1.298358,1
5.21178,56433,FABULA RDB CM,0.058225,15,0.757,knn_enriquecido,4,18,1.04805,1
5.21178,56433,FABULA BARRA SHOPPING,0.101177,15,0.757,knn_enriquecido,4,18,1.821186,2
5.21178,56433,FABULA ELDORADO CM,0.042962,15,0.757,knn_enriquecido,6,20,0.85924,1
5.21178,56433,FABULA RIO SUL CM,0.081752,15,0.757,knn_enriquecido,4,18,1.4715360000000002,1
5.21178,56433,FABULA BARRA SALVADOR CM,0.05123,15,0.757,knn_enriquecido,16,30,1.5369,2
5.21178,56433,FABULA HARMONIA SP CM,0.056318,15,0.757,knn_enriquecido,6,20,1.12636,1
5.21178,56433,FABULA PLAZA SHOP CM,0.039344,15,0.757,knn_enriquecido,4,18,0.7081919999999999,1
5.21178,56433,FABULA SHOP VITORIA CM,0.035656,15,0.757,knn_enriquecido,11,25,0.8914,1
5.21178,56433,FABULA CENTRO CM,0.018372,15,0.757,knn_enriquecido,4,18,0.330696,0
5.21006,55254,FABULA SHOP LEBLON CM,0.106557,15,1.0,fallback_categoria,4,18,1.918026,2
5.21006,55254,FABULA RDB CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.21006,55254,FABULA BARRA SHOPPING,0.095082,15,1.0,knn_enriquecido,4,18,1.711476,2
5.21006,55254,FABULA ELDORADO CM,0.07377,15,1.0,fallback_categoria,6,20,1.4754,1
5.21006,55254,FABULA RIO SUL CM,0.098361,15,1.0,fallback_categoria,4,18,1.7704980000000001,2
5.21006,55254,FABULA BARRA SALVADOR CM,0.106557,15,1.0,fallback_categoria,16,30,3.19671,3
5.21006,55254,FABULA HARMONIA SP CM,0.057377,15,1.0,fallback_categoria,6,20,1.14754,1
5.21006,55254,FABULA PLAZA SHOP CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.21006,55254,FABULA SHOP VITORIA CM,0.098361,15,1.0,fallback_categoria,11,25,2.459025,2
5.21006,55254,FABULA CENTRO CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.2102,2028,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2102,2028,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2102,2028,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2102,2028,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2102,2028,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2102,2028,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2102,2028,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2102,2028,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2102,2028,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
5.2102,2028,FABULA CENTRO CM,0.02459,15,0.15,fallback_categoria,4,18,0.44262,0
5.21026,7003,FABULA SHOP LEBLON CM,0.021858,15,1.0,knn_enriquecido,4,18,0.39344399999999996,0
5.21026,7003,FABULA RDB CM,0.028689,15,1.0,knn_enriquecido,4,18,0.516402,1
5.21026,7003,FABULA BARRA SHOPPING,0.142623,15,1.0,knn_enriquecido,4,18,2.567214,3
5.21026,7003,FABULA ELDORADO CM,0.016393,15,1.0,knn_enriquecido,6,20,0.32786000000000004,0
5.21026,7003,FABULA RIO SUL CM,0.013115,15,1.0,knn_enriquecido,4,18,0.23607,0
5.21026,7003,FABULA BARRA SALVADOR CM,0.009836,15,1.0,knn_enriquecido,16,30,0.29507999999999995,0
5.21026,7003,FABULA HARMONIA SP CM,0.01776,15,1.0,knn_enriquecido,6,20,0.3552,0
5.21026,7003,FABULA PLAZA SHOP CM,0.028689,15,1.0,knn_enriquecido,4,18,0.516402,1
5.21026,7003,FABULA SHOP VITORIA CM,0.02459,15,1.0,knn_enriquecido,11,25,0.61475,1
5.21026,7003,FABULA CENTRO CM,0.01776,15,1.0,knn_enriquecido,4,18,0.31968,0
5.20933,55302,FABULA SHOP LEBLON CM,0.087432,15,0.88,knn_enriquecido,4,18,1.5737759999999998,2
5.20933,55302,FABULA RDB CM,0.040984,15,0.88,knn_enriquecido,4,18,0.737712,1
5.20933,55302,FABULA BARRA SHOPPING,0.061311,15,0.88,knn_enriquecido,4,18,1.1035979999999999,1
5.20933,55302,FABULA ELDORADO CM,0.047541,15,0.88,knn_enriquecido,6,20,0.95082,1
5.20933,55302,FABULA RIO SUL CM,0.064208,15,0.88,knn_enriquecido,4,18,1.155744,1
5.20933,55302,FABULA BARRA SALVADOR CM,0.054645,15,0.88,knn_enriquecido,16,30,1.6393499999999999,2
5.20933,55302,FABULA HARMONIA SP CM,0.072131,15,0.88,knn_enriquecido,6,20,1.44262,1
5.20933,55302,FABULA PLAZA SHOP CM,0.02623,15,0.88,knn_enriquecido,4,18,0.47214,0
5.20933,55302,FABULA SHOP VITORIA CM,0.027869,15,0.88,knn_enriquecido,11,25,0.696725,1
5.20933,55302,FABULA CENTRO CM,0.024824,15,0.88,knn_enriquecido,4,18,0.446832,0
5.21111,7003,FABULA SHOP LEBLON CM,0.07228,15,0.78,knn_enriquecido,4,18,1.30104,1
5.21111,7003,FABULA RDB CM,0.0363,15,0.78,knn_enriquecido,4,18,0.6534,1
5.21111,7003,FABULA BARRA SHOPPING,0.061128,15,0.78,knn_enriquecido,4,18,1.100304,1
5.21111,7003,FABULA ELDORADO CM,0.042623,15,0.78,knn_enriquecido,6,20,0.85246,1
5.21111,7003,FABULA RIO SUL CM,0.024448,15,0.78,knn_enriquecido,4,18,0.440064,0
5.21111,7003,FABULA BARRA SALVADOR CM,0.039119,15,0.78,knn_enriquecido,16,30,1.17357,1
5.21111,7003,FABULA HARMONIA SP CM,0.028444,15,0.78,knn_enriquecido,6,20,0.56888,1
5.21111,7003,FABULA PLAZA SHOP CM,0.030738,15,0.78,knn_enriquecido,4,18,0.553284,1
5.21111,7003,FABULA SHOP VITORIA CM,0.035861,15,0.78,knn_enriquecido,11,25,0.8965249999999999,1
5.21111,7003,FABULA CENTRO CM,0.015127,15,0.78,knn_enriquecido,4,18,0.272286,0
5.21139,55244,FABULA SHOP LEBLON CM,0.081967,15,1.0,fallback_categoria,4,18,1.475406,1
5.21139,55244,FABULA RDB CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.21139,55244,FABULA BARRA SHOPPING,0.090749,15,1.0,knn_enriquecido,4,18,1.6334819999999999,2
5.21139,55244,FABULA ELDORADO CM,0.07377,15,1.0,fallback_categoria,6,20,1.4754,1
5.21139,55244,FABULA RIO SUL CM,0.04918,15,1.0,fallback_categoria,4,18,0.88524,1
5.21139,55244,FABULA BARRA SALVADOR CM,0.065574,15,1.0,fallback_categoria,16,30,1.9672199999999997,2
5.21139,55244,FABULA HARMONIA SP CM,0.032787,15,1.0,fallback_categoria,6,20,0.65574,1
5.21139,55244,FABULA PLAZA SHOP CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.21139,55244,FABULA SHOP VITORIA CM,0.04918,15,1.0,fallback_categoria,11,25,1.2295,1
5.21139,55244,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,4,18,0.590166,1
5.21143,55220,FABULA SHOP LEBLON CM,0.016393,15,1.0,knn_enriquecido,4,18,0.295074,0
5.21143,55220,FABULA RDB CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.21143,55220,FABULA BARRA SHOPPING,0.075527,15,1.0,knn_enriquecido,4,18,1.359486,1
5.21143,55220,FABULA ELDORADO CM,0.040984,15,1.0,fallback_categoria,6,20,0.81968,1
5.21143,55220,FABULA RIO SUL CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.21143,55220,FABULA BARRA SALVADOR CM,0.081967,15,1.0,fallback_categoria,16,30,2.45901,2
5.21143,55220,FABULA HARMONIA SP CM,0.010929,15,1.0,knn_enriquecido,6,20,0.21858,0
5.21143,55220,FABULA PLAZA SHOP CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.21143,55220,FABULA SHOP VITORIA CM,0.07377,15,1.0,fallback_categoria,11,25,1.8442500000000002,2
5.21143,55220,FABULA CENTRO CM,0.010929,15,1.0,knn_enriquecido,4,18,0.19672199999999998,0
5.21168,2028,FABULA SHOP LEBLON CM,0.106557,15,0.928,fallback_categoria,4,18,1.918026,2
5.21168,2028,FABULA RDB CM,0.004258,15,0.928,knn_enriquecido,4,18,0.07664399999999999,0
5.21168,2028,FABULA BARRA SHOPPING,0.072973,15,0.928,knn_enriquecido,4,18,1.3135139999999998,1
5.21168,2028,FABULA ELDORADO CM,0.008197,15,0.928,knn_enriquecido,6,20,0.16393999999999997,0
5.21168,2028,FABULA RIO SUL CM,0.005514,15,0.928,knn_enriquecido,4,18,0.09925199999999999,0
5.21168,2028,FABULA BARRA SALVADOR CM,0.106557,15,0.928,fallback_categoria,16,30,3.19671,3
5.21168,2028,FABULA HARMONIA SP CM,0.008197,15,0.928,knn_enriquecido,6,20,0.16393999999999997,0
5.21168,2028,FABULA PLAZA SHOP CM,0.081967,15,0.928,fallback_categoria,4,18,1.475406,1
5.21168,2028,FABULA SHOP VITORIA CM,0.008197,15,0.928,knn_enriquecido,11,25,0.204925,0
5.21168,2028,FABULA CENTRO CM,0.040984,15,0.928,fallback_categoria,4,18,0.737712,1
5.20974,55219,FABULA SHOP LEBLON CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.20974,55219,FABULA RDB CM,0.065574,15,1.0,fallback_categoria,4,18,1.180332,1
5.20974,55219,FABULA BARRA SHOPPING,0.048595,15,1.0,knn_enriquecido,4,18,0.87471,1
5.20974,55219,FABULA ELDORADO CM,0.008197,15,1.0,knn_enriquecido,6,20,0.16393999999999997,0
5.20974,55219,FABULA RIO SUL CM,0.057377,15,1.0,fallback_categoria,4,18,1.032786,1
5.20974,55219,FABULA BARRA SALVADOR CM,0.081967,15,1.0,fallback_categoria,16,30,2.45901,2
5.20974,55219,FABULA HARMONIA SP CM,0.032787,15,1.0,fallback_categoria,6,20,0.65574,1
5.20974,55219,FABULA PLAZA SHOP CM,0.040984,15,1.0,fallback_categoria,4,18,0.737712,1
5.20974,55219,FABULA SHOP VITORIA CM,0.07377,15,1.0,fallback_categoria,11,25,1.8442500000000002,2
5.20974,55219,FABULA CENTRO CM,0.02459,15,1.0,fallback_categoria,4,18,0.44262,0
5.21206,24,FABULA SHOP LEBLON CM,0.090164,15,0.782,fallback_categoria,4,18,1.622952,2
5.21206,24,FABULA RDB CM,0.139344,15,0.782,knn_enriquecido,4,18,2.5081919999999998,3
5.21206,24,FABULA BARRA SHOPPING,0.067846,15,0.782,knn_enriquecido,4,18,1.221228,1
5.21206,24,FABULA ELDORADO CM,0.008197,15,0.782,knn_enriquecido,6,20,0.16393999999999997,0
5.21206,24,FABULA RIO SUL CM,0.019334,15,0.782,knn_enriquecido,4,18,0.348012,0
5.21206,24,FABULA BARRA SALVADOR CM,0.032787,15,0.782,fallback_categoria,16,30,0.9836099999999999,1
5.21206,24,FABULA HARMONIA SP CM,0.059016,15,0.782,knn_enriquecido,6,20,1.18032,1
5.21206,24,FABULA PLAZA SHOP CM,0.008197,15,0.782,knn_enriquecido,4,18,0.14754599999999998,0
5.21206,24,FABULA SHOP VITORIA CM,0.04918,15,0.782,fallback_categoria,11,25,1.2295,1
5.21206,24,FABULA CENTRO CM,0.065841,15,0.782,knn_enriquecido,4,18,1.185138,1
5.2122,56424,FABULA SHOP LEBLON CM,0.07377,15,0.15,fallback_categoria,4,18,1.32786,1
5.2122,56424,FABULA RDB CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2122,56424,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,0.973764,1
5.2122,56424,FABULA ELDORADO CM,0.04918,15,0.15,fallback_categoria,6,20,0.9836,1
5.2122,56424,FABULA RIO SUL CM,0.065574,15,0.15,fallback_categoria,4,18,1.180332,1
5.2122,56424,FABULA BARRA SALVADOR CM,0.065574,15,0.15,fallback_categoria,16,30,1.9672199999999997,2
5.2122,56424,FABULA HARMONIA SP CM,0.040984,15,0.15,fallback_categoria,6,20,0.81968,1
5.2122,56424,FABULA PLAZA SHOP CM,0.04918,15,0.15,fallback_categoria,4,18,0.88524,1
5.2122,56424,FABULA SHOP VITORIA CM,0.057377,15,0.15,fallback_categoria,11,25,1.4344249999999998,1
