PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,calib_fator,velocidade_calibrada,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.20689,55206,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20689,55206,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,1.6518770394243272,0.09622514130054591,4,18,1.7320525434098264,2
5.20689,55206,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.20689,55206,FABULA HARMONIA SP CM,0.081967,15,1.0,knn_enriquecido,1.6413964500297988,0.1345403428195925,6,20,2.69080685639185,3
5.20689,55206,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.20689,55206,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,1.5665883579945814,0.09125690502990036,11,25,2.281422625747509,2
5.20689,55206,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,1.5407029380016526,0.05051502722826018,4,18,0.9092704901086832,1
5.20691,55209,FABULA SHOP LEBLON CM,0.038835,15,1.0,fallback_categoria,1.6757020079967777,0.06507588748055486,4,18,1.1713659746499874,1
5.20691,55209,FABULA RDB CM,0.029126,15,1.0,fallback_categoria,1.4613373470269417,0.0425629115695067,4,18,0.7661324082511206,1
5.20691,55209,FABULA BARRA SHOPPING,0.044604,15,1.0,knn_enriquecido,1.2565817595527058,0.056048572803088885,4,18,1.0088743104556,1
5.20691,55209,FABULA ELDORADO CM,0.026699,15,1.0,fallback_categoria,1.5793903919633479,0.042168144075029425,6,20,0.8433628815005885,1
5.20691,55209,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,1.6518770394243272,0.06415064482604375,4,18,1.1547116068687875,1
5.20691,55209,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.20691,55209,FABULA HARMONIA SP CM,0.004673,15,1.0,knn_enriquecido,1.6413964500297988,0.00767024561098925,6,20,0.153404912219785,0
5.20691,55209,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.20691,55209,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,1.5665883579945814,0.04562845251495018,11,25,1.1407113128737545,1
5.20691,55209,FABULA CENTRO CM,0.019417,15,1.0,fallback_categoria,1.5407029380016526,0.029915828947178088,4,18,0.5384849210492055,1
5.20692,55307,FABULA SHOP LEBLON CM,0.008197,15,1.0,knn_enriquecido,1.6757020079967777,0.013735729359549587,4,18,0.24724312847189256,0
5.20692,55307,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,1.4613373470269417,0.07093916017407585,4,18,1.2769048831333654,1
5.20692,55307,FABULA BARRA SHOPPING,0.055084,15,1.0,knn_enriquecido,1.2565817595527058,0.06921754964320125,4,18,1.2459158935776224,1
5.20692,55307,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20692,55307,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,1.6518770394243272,0.09622514130054591,4,18,1.7320525434098264,2
5.20692,55307,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.20692,55307,FABULA HARMONIA SP CM,0.081967,15,1.0,knn_enriquecido,1.6413964500297988,0.1345403428195925,6,20,2.69080685639185,3
5.20692,55307,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.20692,55307,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,1.5665883579945814,0.09125690502990036,11,25,2.281422625747509,2
5.20692,55307,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,1.5407029380016526,0.05051502722826018,4,18,0.9092704901086832,1
5.20695,55207,FABULA SHOP LEBLON CM,0.008197,15,1.0,knn_enriquecido,1.6757020079967777,0.013735729359549587,4,18,0.24724312847189256,0
5.20695,55207,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,1.4613373470269417,0.07093916017407585,4,18,1.2769048831333654,1
5.20695,55207,FABULA BARRA SHOPPING,0.055084,15,1.0,knn_enriquecido,1.2565817595527058,0.06921754964320125,4,18,1.2459158935776224,1
5.20695,55207,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20695,55207,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,1.6518770394243272,0.09622514130054591,4,18,1.7320525434098264,2
5.20695,55207,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.20695,55207,FABULA HARMONIA SP CM,0.081967,15,1.0,knn_enriquecido,1.6413964500297988,0.1345403428195925,6,20,2.69080685639185,3
5.20695,55207,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.20695,55207,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,1.5665883579945814,0.09125690502990036,11,25,2.281422625747509,2
5.20695,55207,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,1.5407029380016526,0.05051502722826018,4,18,0.9092704901086832,1
5.20696,55207,FABULA SHOP LEBLON CM,0.031678,15,0.935,knn_enriquecido,1.6757020079967777,0.05308288820932192,4,18,0.9554919877677946,1
5.20696,55207,FABULA RDB CM,0.010087,15,0.935,knn_enriquecido,1.4613373470269417,0.014740509819460762,4,18,0.2653291767502937,0
5.20696,55207,FABULA BARRA SHOPPING,0.058871,15,0.935,knn_enriquecido,1.2565817595527058,0.07397622476662734,4,18,1.3315720457992921,1
5.20696,55207,FABULA ELDORADO CM,0.043689,15,0.935,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20696,55207,FABULA RIO SUL CM,0.022696,15,0.935,knn_enriquecido,1.6518770394243272,0.03749100128677453,4,18,0.6748380231619415,1
5.20696,55207,FABULA BARRA SALVADOR CM,0.063107,15,0.935,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.20696,55207,FABULA HARMONIA SP CM,0.081967,15,0.935,knn_enriquecido,1.6413964500297988,0.1345403428195925,6,20,2.69080685639185,3
5.20696,55207,FABULA PLAZA SHOP CM,0.048544,15,0.935,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.20696,55207,FABULA SHOP VITORIA CM,0.058252,15,0.935,fallback_categoria,1.5665883579945814,0.09125690502990036,11,25,2.281422625747509,2
5.20696,55207,FABULA CENTRO CM,0.020798,15,0.935,knn_enriquecido,1.5407029380016526,0.03204353970455837,4,18,0.5767837146820507,1
5.20697,55218,FABULA SHOP LEBLON CM,0.008197,15,0.85,knn_enriquecido,1.6757020079967777,0.013735729359549587,4,18,0.24724312847189256,0
5.20697,55218,FABULA RDB CM,0.048544,15,0.85,fallback_categoria,1.4613373470269417,0.07093916017407585,4,18,1.2769048831333654,1
5.20697,55218,FABULA BARRA SHOPPING,0.055084,15,0.85,knn_enriquecido,1.2565817595527058,0.06921754964320125,4,18,1.2459158935776224,1
5.20697,55218,FABULA ELDORADO CM,0.043689,15,0.85,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20697,55218,FABULA RIO SUL CM,0.058252,15,0.85,fallback_categoria,1.6518770394243272,0.09622514130054591,4,18,1.7320525434098264,2
5.20697,55218,FABULA BARRA SALVADOR CM,0.063107,15,0.85,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.20697,55218,FABULA HARMONIA SP CM,0.081967,15,0.85,knn_enriquecido,1.6413964500297988,0.1345403428195925,6,20,2.69080685639185,3
5.20697,55218,FABULA PLAZA SHOP CM,0.048544,15,0.85,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.20697,55218,FABULA SHOP VITORIA CM,0.058252,15,0.85,fallback_categoria,1.5665883579945814,0.09125690502990036,11,25,2.281422625747509,2
5.20697,55218,FABULA CENTRO CM,0.032787,15,0.85,knn_enriquecido,1.5407029380016526,0.05051502722826018,4,18,0.9092704901086832,1
5.20699,55220,FABULA SHOP LEBLON CM,0.008197,15,1.0,knn_enriquecido,1.6757020079967777,0.013735729359549587,4,18,0.24724312847189256,0
5.20699,55220,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,1.4613373470269417,0.07093916017407585,4,18,1.2769048831333654,1
5.20699,55220,FABULA BARRA SHOPPING,0.055084,15,1.0,knn_enriquecido,1.2565817595527058,0.06921754964320125,4,18,1.2459158935776224,1
5.20699,55220,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20699,55220,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,1.6518770394243272,0.09622514130054591,4,18,1.7320525434098264,2
5.20699,55220,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.20699,55220,FABULA HARMONIA SP CM,0.081967,15,1.0,knn_enriquecido,1.6413964500297988,0.1345403428195925,6,20,2.69080685639185,3
5.20699,55220,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.20699,55220,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,1.5665883579945814,0.09125690502990036,11,25,2.281422625747509,2
5.20699,55220,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,1.5407029380016526,0.05051502722826018,4,18,0.9092704901086832,1
5.21668,24,FABULA SHOP LEBLON CM,0.044588,15,0.908,knn_enriquecido,1.6757020079967777,0.07471620113256033,4,18,1.3448916203860861,1
5.21668,24,FABULA RDB CM,0.030507,15,0.908,knn_enriquecido,1.4613373470269417,0.04458101844575091,4,18,0.8024583320235164,1
5.21668,24,FABULA BARRA SHOPPING,0.050342,15,0.908,knn_enriquecido,1.2565817595527058,0.06325883893940232,4,18,1.1386591009092417,1
5.21668,24,FABULA ELDORADO CM,0.019417,15,0.908,knn_enriquecido,1.5793903919633479,0.030667023240752326,6,20,0.6133404648150466,1
5.21668,24,FABULA RIO SUL CM,0.035736,15,0.908,knn_enriquecido,1.6518770394243272,0.05903147788086775,4,18,1.0625666018556195,1
5.21668,24,FABULA BARRA SALVADOR CM,0.05178,15,0.908,knn_enriquecido,1.3226336724858752,0.06848597156131861,16,30,2.0545791468395582,2
5.21668,24,FABULA HARMONIA SP CM,0.040955,15,0.908,knn_enriquecido,1.6413964500297988,0.0672233916109704,6,20,1.3444678322194081,1
5.21668,24,FABULA PLAZA SHOP CM,0.058252,15,0.908,knn_enriquecido,1.5184927888116602,0.08845524193385683,4,18,1.5921943548094228,2
5.21668,24,FABULA SHOP VITORIA CM,0.059871,15,0.908,knn_enriquecido,1.5665883579945814,0.09379321158149359,11,25,2.34483028953734,2
5.21668,24,FABULA CENTRO CM,0.041405,15,0.908,knn_enriquecido,1.5407029380016526,0.06379280514795842,4,18,1.1482704926632514,1
5.2073,55208,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,1.6757020079967777,0.07320974502737122,4,18,1.317775410492682,1
5.2073,55208,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.2073,55208,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,1.2565817595527058,0.06797856002828227,4,18,1.223614080509081,1
5.2073,55208,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,1.5793903919633479,0.04600132455632447,6,20,0.9200264911264894,1
5.2073,55208,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,1.6518770394243272,0.06415064482604375,4,18,1.1547116068687875,1
5.2073,55208,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.2073,55208,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,1.6413964500297988,0.039839974635123274,6,20,0.7967994927024655,1
5.2073,55208,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,1.5184927888116602,0.044227620966928415,4,18,0.7960971774047114,1
5.2073,55208,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,1.5665883579945814,0.05323423899301387,11,25,1.3308559748253468,1
5.2073,55208,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,1.5407029380016526,0.022437256886118067,4,18,0.4038706239501252,1
5.20763,55254,FABULA SHOP LEBLON CM,0.048544,15,1.0,fallback_categoria,1.6757020079967777,0.08134527827619557,4,18,1.4642150089715202,1
5.20763,55254,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.20763,55254,FABULA BARRA SHOPPING,0.090749,15,1.0,knn_enriquecido,1.2565817595527058,0.11403353809764849,4,18,2.052603685757673,2
5.20763,55254,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20763,55254,FABULA RIO SUL CM,0.029126,15,1.0,fallback_categoria,1.6518770394243272,0.048112570650272954,4,18,0.8660262717049132,1
5.20763,55254,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.20763,55254,FABULA HARMONIA SP CM,0.018692,15,1.0,fallback_categoria,1.6413964500297988,0.030680982443957,6,20,0.61361964887914,1
5.20763,55254,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.20763,55254,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,1.5665883579945814,0.04562845251495018,11,25,1.1407113128737545,1
5.20763,55254,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,1.5407029380016526,0.05051502722826018,4,18,0.9092704901086832,1
5.20776,55248,FABULA SHOP LEBLON CM,0.038109,15,0.85,fallback_categoria,1.6757020079967777,0.0638593278227492,4,18,1.1494679008094855,1
5.20776,55248,FABULA RDB CM,0.038835,15,0.85,fallback_categoria,1.4613373470269417,0.05675103587179128,4,18,1.0215186456922432,1
5.20776,55248,FABULA BARRA SHOPPING,0.055804,15,0.85,knn_enriquecido,1.2565817595527058,0.07012228851007919,4,18,1.2622011931814254,1
5.20776,55248,FABULA ELDORADO CM,0.024272,15,0.85,fallback_categoria,1.5793903919633479,0.038334963593734374,6,20,0.7666992718746874,1
5.20776,55248,FABULA RIO SUL CM,0.033981,15,0.85,fallback_categoria,1.6518770394243272,0.056132433676678056,4,18,1.010383806180205,1
5.20776,55248,FABULA BARRA SALVADOR CM,0.048544,15,0.85,fallback_categoria,1.3226336724858752,0.06420592899715431,16,30,1.9261778699146295,2
5.20776,55248,FABULA HARMONIA SP CM,0.019417,15,0.85,fallback_categoria,1.6413964500297988,0.031870994870228604,6,20,0.6374198974045721,1
5.20776,55248,FABULA PLAZA SHOP CM,0.024272,15,0.85,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.20776,55248,FABULA SHOP VITORIA CM,0.043689,15,0.85,fallback_categoria,1.5665883579945814,0.06844267877242527,11,25,1.7110669693106317,2
5.20776,55248,FABULA CENTRO CM,0.004673,15,0.85,knn_enriquecido,1.5407029380016526,0.007199704829281723,4,18,0.12959468692707102,0
5.20777,55244,FABULA SHOP LEBLON CM,0.063107,15,1.0,fallback_categoria,1.6757020079967777,0.10574852661865264,4,18,1.9034734791357475,2
5.20777,55244,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,1.4613373470269417,0.07093916017407585,4,18,1.2769048831333654,1
5.20777,55244,FABULA BARRA SHOPPING,0.080282,15,1.0,knn_enriquecido,1.2565817595527058,0.10088089682041033,4,18,1.815856142767386,2
5.20777,55244,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20777,55244,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,1.6518770394243272,0.09622514130054591,4,18,1.7320525434098264,2
5.20777,55244,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
5.20777,55244,FABULA HARMONIA SP CM,0.033981,15,1.0,fallback_categoria,1.6413964500297988,0.05577629276846259,6,20,1.1155258553692518,1
5.20777,55244,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,1.5184927888116602,0.07371371394007323,4,18,1.326846850921318,1
5.20777,55244,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,1.5665883579945814,0.09125690502990036,11,25,2.281422625747509,2
5.20777,55244,FABULA CENTRO CM,0.024272,15,1.0,fallback_categoria,1.5407029380016526,0.037395941711176106,4,18,0.6731269508011699,1
5.20778,55256,FABULA SHOP LEBLON CM,0.184466,15,0.96,knn_enriquecido,1.6757020079967777,0.3091100466071336,4,18,5.563980838928405,6
5.20778,55256,FABULA RDB CM,0.11165,15,0.96,knn_enriquecido,1.4613373470269417,0.16315831479555803,4,18,2.9368496663200445,3
5.20778,55256,FABULA BARRA SHOPPING,0.047959,15,0.96,knn_enriquecido,1.2565817595527058,0.06026440460638822,4,18,1.084759282914988,1
5.20778,55256,FABULA ELDORADO CM,0.097087,15,0.96,knn_enriquecido,1.5793903919633479,0.15333827498454555,6,20,3.066765499690911,3
5.20778,55256,FABULA RIO SUL CM,0.104369,15,0.96,knn_enriquecido,1.6518770394243272,0.1724047547276776,4,18,3.103285585098197,3
5.20778,55256,FABULA BARRA SALVADOR CM,0.218447,15,0.96,knn_enriquecido,1.3226336724858752,0.28892535785352197,16,30,8.66776073560566,9
5.20778,55256,FABULA HARMONIA SP CM,0.067961,15,0.96,knn_enriquecido,1.6413964500297988,0.11155094414047514,6,20,2.231018882809503,2
5.20778,55256,FABULA PLAZA SHOP CM,0.063107,15,0.96,knn_enriquecido,1.5184927888116602,0.09582752442353744,4,18,1.724895439623674,2
5.20778,55256,FABULA SHOP VITORIA CM,0.121359,15,0.96,knn_enriquecido,1.5665883579945814,0.1901195965378644,11,25,4.75298991344661,5
5.20778,55256,FABULA CENTRO CM,0.033981,15,0.96,knn_enriquecido,1.5407029380016526,0.052354626536234156,4,18,0.9423832776522147,1
5.20785,55254,FABULA SHOP LEBLON CM,0.057799,15,1.0,knn_enriquecido,1.6757020079967777,0.09685390036020576,4,18,1.7433702064837038,2
5.20785,55254,FABULA RDB CM,0.050971,15,1.0,knn_enriquecido,1.4613373470269417,0.07448582591531025,4,18,1.3407448664755846,1
5.20785,55254,FABULA BARRA SHOPPING,0.069543,15,1.0,knn_enriquecido,1.2565817595527058,0.08738646530457381,4,18,1.5729563754823286,2
5.20785,55254,FABULA ELDORADO CM,0.04189,15,1.0,knn_enriquecido,1.5793903919633479,0.06616066351934463,6,20,1.3232132703868926,1
5.20785,55254,FABULA RIO SUL CM,0.061368,15,1.0,knn_enriquecido,1.6518770394243272,0.10137239015539211,4,18,1.824703022797058,2
5.20785,55254,FABULA BARRA SALVADOR CM,0.131068,15,1.0,knn_enriquecido,1.3226336724858752,0.17335495018537866,16,30,5.20064850556136,5
5.20785,55254,FABULA HARMONIA SP CM,0.022968,15,1.0,knn_enriquecido,1.6413964500297988,0.037699593664284416,6,20,0.7539918732856883,1
5.20785,55254,FABULA PLAZA SHOP CM,0.097087,15,1.0,knn_enriquecido,1.5184927888116602,0.14742590938735767,4,18,2.653666368972438,3
5.20785,55254,FABULA SHOP VITORIA CM,0.022968,15,1.0,knn_enriquecido,1.5665883579945814,0.03598140140641955,11,25,0.8995350351604887,1
5.20785,55254,FABULA CENTRO CM,0.038835,15,1.0,knn_enriquecido,1.5407029380016526,0.059833198597294183,4,18,1.0769975747512952,1
5.20797,55247,FABULA SHOP LEBLON CM,0.038835,15,0.935,fallback_categoria,1.6757020079967777,0.06507588748055486,4,18,1.1713659746499874,1
5.20797,55247,FABULA RDB CM,0.029126,15,0.935,fallback_categoria,1.4613373470269417,0.0425629115695067,4,18,0.7661324082511206,1
5.20797,55247,FABULA BARRA SHOPPING,0.06653,15,0.935,knn_enriquecido,1.2565817595527058,0.08360038446304152,4,18,1.5048069203347474,2
5.20797,55247,FABULA ELDORADO CM,0.026699,15,0.935,fallback_categoria,1.5793903919633479,0.042168144075029425,6,20,0.8433628815005885,1
5.20797,55247,FABULA RIO SUL CM,0.038835,15,0.935,fallback_categoria,1.6518770394243272,0.06415064482604375,4,18,1.1547116068687875,1
5.20797,55247,FABULA BARRA SALVADOR CM,0.038835,15,0.935,fallback_categoria,1.3226336724858752,0.051364478670988964,16,30,1.540934360129669,2
5.20797,55247,FABULA HARMONIA SP CM,0.024272,15,0.935,fallback_categoria,1.6413964500297988,0.039839974635123274,6,20,0.7967994927024655,1
5.20797,55247,FABULA PLAZA SHOP CM,0.024272,15,0.935,fallback_categoria,1.5184927888116602,0.036856856970036614,4,18,0.663423425460659,1
5.20797,55247,FABULA SHOP VITORIA CM,0.029126,15,0.935,fallback_categoria,1.5665883579945814,0.04562845251495018,11,25,1.1407113128737545,1
5.20797,55247,FABULA CENTRO CM,0.019417,15,0.935,fallback_categoria,1.5407029380016526,0.029915828947178088,4,18,0.5384849210492055,1
5.20798,55246,FABULA SHOP LEBLON CM,0.063107,15,1.0,fallback_categoria,1.6757020079967777,0.10574852661865264,4,18,1.9034734791357475,2
5.20798,55246,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,1.4613373470269417,0.07093916017407585,4,18,1.2769048831333654,1
5.20798,55246,FABULA BARRA SHOPPING,0.080282,15,1.0,knn_enriquecido,1.2565817595527058,0.10088089682041033,4,18,1.815856142767386,2
5.20798,55246,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,1.5793903919633479,0.0690019868344867,6,20,1.3800397366897341,1
5.20798,55246,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,1.6518770394243272,0.09622514130054591,4,18,1.7320525434098264,2
5.20798,55246,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,1.3226336724858752,0.08346744316956611,16,30,2.5040232950869834,3
