PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.20745,55215,FABULA SHOP LEBLON CM,0.058252,15,0.92,fallback_categoria,4,18,1.164923496,1
5.20745,55215,FABULA RDB CM,0.043689,15,0.92,fallback_categoria,4,18,0.8736926219999999,1
5.20745,55215,FABULA BARRA SHOPPING,0.051325,15,0.92,knn_enriquecido,4,18,1.02639735,1
5.20745,55215,FABULA ELDORADO CM,0.033981,15,0.92,fallback_categoria,6,20,0.7550578199999999,1
5.20745,55215,FABULA RIO SUL CM,0.053398,15,0.92,fallback_categoria,4,18,1.067853204,1
5.20745,55215,FABULA BARRA SALVADOR CM,0.067961,15,0.92,fallback_categoria,16,30,2.26514013,2
5.20745,55215,FABULA HARMONIA SP CM,0.009346,15,0.92,knn_enriquecido,6,20,0.20766812,0
5.20745,55215,FABULA PLAZA SHOP CM,0.001558,15,0.92,knn_enriquecido,4,18,0.031156884,0
5.20745,55215,FABULA SHOP VITORIA CM,0.048544,15,0.92,fallback_categoria,11,25,1.3483096,1
5.20745,55215,FABULA CENTRO CM,0.009346,15,0.92,knn_enriquecido,4,18,0.186901308,0
5.20754,55215,FABULA SHOP LEBLON CM,0.009346,15,0.92,knn_enriquecido,4,18,0.186901308,0
5.20754,55215,FABULA RDB CM,0.038835,15,0.92,fallback_categoria,4,18,0.77662233,1
5.20754,55215,FABULA BARRA SHOPPING,0.053881,15,0.92,knn_enriquecido,4,18,1.077512238,1
5.20754,55215,FABULA ELDORADO CM,0.024272,15,0.92,fallback_categoria,6,20,0.53932384,1
5.20754,55215,FABULA RIO SUL CM,0.033981,15,0.92,fallback_categoria,4,18,0.6795520379999999,1
5.20754,55215,FABULA BARRA SALVADOR CM,0.048544,15,0.92,fallback_categoria,16,30,1.6179715199999998,2
5.20754,55215,FABULA HARMONIA SP CM,0.00858,15,0.92,knn_enriquecido,6,20,0.19064760000000003,0
5.20754,55215,FABULA PLAZA SHOP CM,0.024272,15,0.92,fallback_categoria,4,18,0.48539145599999994,1
5.20754,55215,FABULA SHOP VITORIA CM,0.043689,15,0.92,fallback_categoria,11,25,1.213461975,1
5.20754,55215,FABULA CENTRO CM,0.010929,15,0.92,knn_enriquecido,4,18,0.21855814199999998,0
5.20953,55249,FABULA SHOP LEBLON CM,0.038109,15,0.85,fallback_categoria,4,18,0.762103782,1
5.20953,55249,FABULA RDB CM,0.038835,15,0.85,fallback_categoria,4,18,0.77662233,1
5.20953,55249,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.950724918,1
5.20953,55249,FABULA ELDORADO CM,0.024272,15,0.85,fallback_categoria,6,20,0.53932384,1
5.20953,55249,FABULA RIO SUL CM,0.033981,15,0.85,fallback_categoria,4,18,0.6795520379999999,1
5.20953,55249,FABULA BARRA SALVADOR CM,0.048544,15,0.85,fallback_categoria,16,30,1.6179715199999998,2
5.20953,55249,FABULA HARMONIA SP CM,0.019417,15,0.85,fallback_categoria,6,20,0.43144574,1
5.20953,55249,FABULA PLAZA SHOP CM,0.024272,15,0.85,fallback_categoria,4,18,0.48539145599999994,1
5.20953,55249,FABULA SHOP VITORIA CM,0.043689,15,0.85,fallback_categoria,11,25,1.213461975,1
5.20953,55249,FABULA CENTRO CM,0.014563,15,0.85,fallback_categoria,4,18,0.291230874,0
5.20954,55253,FABULA SHOP LEBLON CM,0.038109,15,0.85,fallback_categoria,4,18,0.762103782,1
5.20954,55253,FABULA RDB CM,0.038835,15,0.85,fallback_categoria,4,18,0.77662233,1
5.20954,55253,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.950724918,1
5.20954,55253,FABULA ELDORADO CM,0.024272,15,0.85,fallback_categoria,6,20,0.53932384,1
5.20954,55253,FABULA RIO SUL CM,0.033981,15,0.85,fallback_categoria,4,18,0.6795520379999999,1
5.20954,55253,FABULA BARRA SALVADOR CM,0.048544,15,0.85,fallback_categoria,16,30,1.6179715199999998,2
5.20954,55253,FABULA HARMONIA SP CM,0.019417,15,0.85,fallback_categoria,6,20,0.43144574,1
5.20954,55253,FABULA PLAZA SHOP CM,0.024272,15,0.85,fallback_categoria,4,18,0.48539145599999994,1
5.20954,55253,FABULA SHOP VITORIA CM,0.043689,15,0.85,fallback_categoria,11,25,1.213461975,1
5.20954,55253,FABULA CENTRO CM,0.014563,15,0.85,fallback_categoria,4,18,0.291230874,0
5.20965,55251,FABULA SHOP LEBLON CM,0.038109,15,0.85,fallback_categoria,4,18,0.762103782,1
5.20965,55251,FABULA RDB CM,0.038835,15,0.85,fallback_categoria,4,18,0.77662233,1
5.20965,55251,FABULA BARRA SHOPPING,0.047541,15,0.85,knn_enriquecido,4,18,0.950724918,1
5.20965,55251,FABULA ELDORADO CM,0.024272,15,0.85,fallback_categoria,6,20,0.53932384,1
5.20965,55251,FABULA RIO SUL CM,0.033981,15,0.85,fallback_categoria,4,18,0.6795520379999999,1
5.20965,55251,FABULA BARRA SALVADOR CM,0.048544,15,0.85,fallback_categoria,16,30,1.6179715199999998,2
5.20965,55251,FABULA HARMONIA SP CM,0.019417,15,0.85,fallback_categoria,6,20,0.43144574,1
5.20965,55251,FABULA PLAZA SHOP CM,0.024272,15,0.85,fallback_categoria,4,18,0.48539145599999994,1
5.20965,55251,FABULA SHOP VITORIA CM,0.043689,15,0.85,fallback_categoria,11,25,1.213461975,1
5.20965,55251,FABULA CENTRO CM,0.014563,15,0.85,fallback_categoria,4,18,0.291230874,0
5.20968,55252,FABULA SHOP LEBLON CM,0.009346,15,1.0,knn_enriquecido,4,18,0.186901308,0
5.20968,55252,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20968,55252,FABULA BARRA SHOPPING,0.053881,15,1.0,knn_enriquecido,4,18,1.077512238,1
5.20968,55252,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.20968,55252,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20968,55252,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,16,30,1.6179715199999998,2
5.20968,55252,FABULA HARMONIA SP CM,0.00858,15,1.0,knn_enriquecido,6,20,0.19064760000000003,0
5.20968,55252,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.20968,55252,FABULA SHOP VITORIA CM,0.043689,15,1.0,fallback_categoria,11,25,1.213461975,1
5.20968,55252,FABULA CENTRO CM,0.010929,15,1.0,knn_enriquecido,4,18,0.21855814199999998,0
5.20969,10054,FABULA SHOP LEBLON CM,0.043839,15,0.702,knn_enriquecido,4,18,0.8766923220000001,1
5.20969,10054,FABULA RDB CM,0.045307,15,0.702,knn_enriquecido,4,18,0.906049386,1
5.20969,10054,FABULA BARRA SHOPPING,0.055539,15,0.702,knn_enriquecido,4,18,1.110668922,1
5.20969,10054,FABULA ELDORADO CM,0.024272,15,0.702,knn_enriquecido,6,20,0.53932384,1
5.20969,10054,FABULA RIO SUL CM,0.025395,15,0.702,knn_enriquecido,4,18,0.50784921,1
5.20969,10054,FABULA BARRA SALVADOR CM,0.032149,15,0.702,knn_enriquecido,16,30,1.0715261699999998,1
5.20969,10054,FABULA HARMONIA SP CM,0.014728,15,0.702,knn_enriquecido,6,20,0.32725615999999996,1
5.20969,10054,FABULA PLAZA SHOP CM,0.067961,15,0.702,knn_enriquecido,4,18,1.3590840779999998,1
5.20969,10054,FABULA SHOP VITORIA CM,0.048431,15,0.702,knn_enriquecido,11,25,1.345171025,1
5.20969,10054,FABULA CENTRO CM,0.007399,15,0.702,knn_enriquecido,4,18,0.147965202,0
5.20999,0,FABULA SHOP LEBLON CM,0.043689,15,0.515,fallback_categoria,4,18,0.8736926219999999,1
5.20999,0,FABULA RDB CM,0.038835,15,0.515,fallback_categoria,4,18,0.77662233,1
5.20999,0,FABULA BARRA SHOPPING,0.019741,15,0.515,knn_enriquecido,4,18,0.394780518,1
5.20999,0,FABULA ELDORADO CM,0.029126,15,0.515,fallback_categoria,6,20,0.6471797199999999,1
5.20999,0,FABULA RIO SUL CM,0.038835,15,0.515,fallback_categoria,4,18,0.77662233,1
5.20999,0,FABULA BARRA SALVADOR CM,0.038835,15,0.515,fallback_categoria,16,30,1.2943705500000002,1
5.20999,0,FABULA HARMONIA SP CM,0.011158,15,0.515,knn_enriquecido,6,20,0.24793076,0
5.20999,0,FABULA PLAZA SHOP CM,0.029126,15,0.515,fallback_categoria,4,18,0.582461748,1
5.20999,0,FABULA SHOP VITORIA CM,0.033981,15,0.515,fallback_categoria,11,25,0.9438222749999999,1
5.20999,0,FABULA CENTRO CM,0.007429,15,0.515,knn_enriquecido,4,18,0.148565142,0
5.21008,55214,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21008,55214,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.21008,55214,FABULA BARRA SHOPPING,0.051325,15,1.0,knn_enriquecido,4,18,1.02639735,1
5.21008,55214,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.21008,55214,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.21008,55214,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.21008,55214,FABULA HARMONIA SP CM,0.009346,15,1.0,knn_enriquecido,6,20,0.20766812,0
5.21008,55214,FABULA PLAZA SHOP CM,0.001558,15,1.0,knn_enriquecido,4,18,0.031156884,0
5.21008,55214,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.21008,55214,FABULA CENTRO CM,0.009346,15,1.0,knn_enriquecido,4,18,0.186901308,0
5.21021,2852,FABULA SHOP LEBLON CM,0.026699,15,0.925,fallback_categoria,4,18,0.533926602,1
5.21021,2852,FABULA RDB CM,0.043689,15,0.925,fallback_categoria,4,18,0.8736926219999999,1
5.21021,2852,FABULA BARRA SHOPPING,0.069399,15,0.925,knn_enriquecido,4,18,1.387841202,1
5.21021,2852,FABULA ELDORADO CM,0.024272,15,0.925,fallback_categoria,6,20,0.53932384,1
5.21021,2852,FABULA RIO SUL CM,0.038835,15,0.925,fallback_categoria,4,18,0.77662233,1
5.21021,2852,FABULA BARRA SALVADOR CM,0.038835,15,0.925,fallback_categoria,16,30,1.2943705500000002,1
5.21021,2852,FABULA HARMONIA SP CM,0.021391,15,0.925,fallback_categoria,6,20,0.47530802,1
5.21021,2852,FABULA PLAZA SHOP CM,0.033981,15,0.925,fallback_categoria,4,18,0.6795520379999999,1
5.21021,2852,FABULA SHOP VITORIA CM,0.029126,15,0.925,fallback_categoria,11,25,0.8089746499999999,1
5.21021,2852,FABULA CENTRO CM,0.014291,15,0.925,fallback_categoria,4,18,0.285791418,0
5.21046,13,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21046,13,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21046,13,FABULA BARRA SHOPPING,0.060006,15,1.0,knn_enriquecido,4,18,1.1999999879999999,1
5.21046,13,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.21046,13,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.21046,13,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.21046,13,FABULA HARMONIA SP CM,0.015689,15,1.0,knn_enriquecido,6,20,0.3486095800000001,1
5.21046,13,FABULA PLAZA SHOP CM,0.004673,15,1.0,knn_enriquecido,4,18,0.093450654,0
5.21046,13,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.21046,13,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21048,4095,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21048,4095,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21048,4095,FABULA BARRA SHOPPING,0.060006,15,1.0,knn_enriquecido,4,18,1.1999999879999999,1
5.21048,4095,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.21048,4095,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.21048,4095,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.21048,4095,FABULA HARMONIA SP CM,0.015689,15,1.0,knn_enriquecido,6,20,0.3486095800000001,1
5.21048,4095,FABULA PLAZA SHOP CM,0.004673,15,1.0,knn_enriquecido,4,18,0.093450654,0
5.21048,4095,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.21048,4095,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.2105,2852,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,4,18,0.8736926219999999,1
5.2105,2852,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2105,2852,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,1.081851804,1
5.2105,2852,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,6,20,0.6471797199999999,1
5.2105,2852,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2105,2852,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,16,30,1.2943705500000002,1
5.2105,2852,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,6,20,0.53932384,1
5.2105,2852,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,4,18,0.582461748,1
5.2105,2852,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,11,25,0.9438222749999999,1
5.2105,2852,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,4,18,0.291230874,0
5.21052,2028,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21052,2028,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21052,2028,FABULA BARRA SHOPPING,0.060006,15,1.0,knn_enriquecido,4,18,1.1999999879999999,1
5.21052,2028,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.21052,2028,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.21052,2028,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.21052,2028,FABULA HARMONIA SP CM,0.015689,15,1.0,knn_enriquecido,6,20,0.3486095800000001,1
5.21052,2028,FABULA PLAZA SHOP CM,0.004673,15,1.0,knn_enriquecido,4,18,0.093450654,0
5.21052,2028,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.21052,2028,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21054,0,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21054,0,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21054,0,FABULA BARRA SHOPPING,0.060006,15,1.0,knn_enriquecido,4,18,1.1999999879999999,1
5.21054,0,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.21054,0,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.21054,0,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.21054,0,FABULA HARMONIA SP CM,0.015689,15,1.0,knn_enriquecido,6,20,0.3486095800000001,1
5.21054,0,FABULA PLAZA SHOP CM,0.004673,15,1.0,knn_enriquecido,4,18,0.093450654,0
5.21054,0,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.21054,0,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21055,4095,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21055,4095,FABULA RDB CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21055,4095,FABULA BARRA SHOPPING,0.060006,15,1.0,knn_enriquecido,4,18,1.1999999879999999,1
5.21055,4095,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.21055,4095,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.21055,4095,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.21055,4095,FABULA HARMONIA SP CM,0.015689,15,1.0,knn_enriquecido,6,20,0.3486095800000001,1
5.21055,4095,FABULA PLAZA SHOP CM,0.004673,15,1.0,knn_enriquecido,4,18,0.093450654,0
5.21055,4095,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.21055,4095,FABULA CENTRO CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.21666,5,FABULA SHOP LEBLON CM,0.013975,15,0.933,knn_enriquecido,4,18,0.27947204999999997,0
5.21666,5,FABULA RDB CM,0.026296,15,0.933,knn_enriquecido,4,18,0.525867408,1
5.21666,5,FABULA BARRA SHOPPING,0.05047,15,0.933,knn_enriquecido,4,18,1.00929906,1
5.21666,5,FABULA ELDORADO CM,0.010169,15,0.933,knn_enriquecido,6,20,0.22595517999999998,0
5.21666,5,FABULA RIO SUL CM,0.016741,15,0.933,knn_enriquecido,4,18,0.334786518,1
5.21666,5,FABULA BARRA SALVADOR CM,0.046117,15,0.933,knn_enriquecido,16,30,1.53707961,2
5.21666,5,FABULA HARMONIA SP CM,0.015742,15,0.933,knn_enriquecido,6,20,0.34978724,1
5.21666,5,FABULA PLAZA SHOP CM,0.013762,15,0.933,knn_enriquecido,4,18,0.275212476,0
5.21666,5,FABULA SHOP VITORIA CM,0.012404,15,0.933,knn_enriquecido,11,25,0.34452109999999997,1
5.21666,5,FABULA CENTRO CM,0.012977,15,0.933,knn_enriquecido,4,18,0.259514046,0
5.21666,5,FABULA SHOP LEBLON CM,0.013975,15,0.933,knn_enriquecido,4,18,0.27947204999999997,0
5.21666,5,FABULA RDB CM,0.026296,15,0.933,knn_enriquecido,4,18,0.525867408,1
5.21666,5,FABULA BARRA SHOPPING,0.05047,15,0.933,knn_enriquecido,4,18,1.00929906,1
5.21666,5,FABULA ELDORADO CM,0.010169,15,0.933,knn_enriquecido,6,20,0.22595517999999998,0
5.21666,5,FABULA RIO SUL CM,0.016741,15,0.933,knn_enriquecido,4,18,0.334786518,1
5.21666,5,FABULA BARRA SALVADOR CM,0.046117,15,0.933,knn_enriquecido,16,30,1.53707961,2
5.21666,5,FABULA HARMONIA SP CM,0.015742,15,0.933,knn_enriquecido,6,20,0.34978724,1
5.21666,5,FABULA PLAZA SHOP CM,0.013762,15,0.933,knn_enriquecido,4,18,0.275212476,0
5.21666,5,FABULA SHOP VITORIA CM,0.012404,15,0.933,knn_enriquecido,11,25,0.34452109999999997,1
5.21666,5,FABULA CENTRO CM,0.012977,15,0.933,knn_enriquecido,4,18,0.259514046,0
5.21767,3,FABULA SHOP LEBLON CM,0.009346,15,0.81,knn_enriquecido,4,18,0.186901308,0
5.21767,3,FABULA RDB CM,0.033498,15,0.81,knn_enriquecido,4,18,0.6698930040000001,1
5.21767,3,FABULA BARRA SHOPPING,0.046282,15,0.81,knn_enriquecido,4,18,0.9255474359999999,1
5.21767,3,FABULA ELDORADO CM,0.005417,15,0.81,knn_enriquecido,6,20,0.12036573999999998,0
5.21767,3,FABULA RIO SUL CM,0.014687,15,0.81,knn_enriquecido,4,18,0.293710626,0
5.21767,3,FABULA BARRA SALVADOR CM,0.019417,15,0.81,fallback_categoria,16,30,0.6471686099999999,1
5.21767,3,FABULA HARMONIA SP CM,0.034215,15,0.81,knn_enriquecido,6,20,0.7602573,1
5.21767,3,FABULA PLAZA SHOP CM,0.010944,15,0.81,knn_enriquecido,4,18,0.218858112,0
5.21767,3,FABULA SHOP VITORIA CM,0.008762,15,0.81,knn_enriquecido,11,25,0.24336455,0
5.21767,3,FABULA CENTRO CM,0.026428,15,0.81,knn_enriquecido,4,18,0.528507144,1
5.20911,55249,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.20911,55249,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.20911,55249,FABULA BARRA SHOPPING,0.06612,15,1.0,knn_enriquecido,4,18,1.32226776,1
5.20911,55249,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.20911,55249,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.20911,55249,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.20911,55249,FABULA HARMONIA SP CM,0.029126,15,1.0,fallback_categoria,6,20,0.6471797199999999,1
5.20911,55249,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20911,55249,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.20911,55249,FABULA CENTRO CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.20912,55253,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.20912,55253,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.20912,55253,FABULA BARRA SHOPPING,0.06612,15,1.0,knn_enriquecido,4,18,1.32226776,1
5.20912,55253,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.20912,55253,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.20912,55253,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.20912,55253,FABULA HARMONIA SP CM,0.029126,15,1.0,fallback_categoria,6,20,0.6471797199999999,1
5.20912,55253,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20912,55253,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.20912,55253,FABULA CENTRO CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.2092,55251,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,4,18,0.8736926219999999,1
5.2092,55251,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2092,55251,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,1.081851804,1
5.2092,55251,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,6,20,0.6471797199999999,1
5.2092,55251,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2092,55251,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,16,30,1.2943705500000002,1
5.2092,55251,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,6,20,0.53932384,1
5.2092,55251,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,4,18,0.582461748,1
5.2092,55251,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,11,25,0.9438222749999999,1
5.2092,55251,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,4,18,0.291230874,0
5.20924,55251,FABULA SHOP LEBLON CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.20924,55251,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.20924,55251,FABULA BARRA SHOPPING,0.06612,15,1.0,knn_enriquecido,4,18,1.32226776,1
5.20924,55251,FABULA ELDORADO CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.20924,55251,FABULA RIO SUL CM,0.053398,15,1.0,fallback_categoria,4,18,1.067853204,1
5.20924,55251,FABULA BARRA SALVADOR CM,0.067961,15,1.0,fallback_categoria,16,30,2.26514013,2
5.20924,55251,FABULA HARMONIA SP CM,0.029126,15,1.0,fallback_categoria,6,20,0.6471797199999999,1
5.20924,55251,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20924,55251,FABULA SHOP VITORIA CM,0.048544,15,1.0,fallback_categoria,11,25,1.3483096,1
5.20924,55251,FABULA CENTRO CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.20967,2582,FABULA SHOP LEBLON CM,0.043839,15,0.702,knn_enriquecido,4,18,0.8766923220000001,1
5.20967,2582,FABULA RDB CM,0.045307,15,0.702,knn_enriquecido,4,18,0.906049386,1
5.20967,2582,FABULA BARRA SHOPPING,0.055539,15,0.702,knn_enriquecido,4,18,1.110668922,1
5.20967,2582,FABULA ELDORADO CM,0.024272,15,0.702,knn_enriquecido,6,20,0.53932384,1
5.20967,2582,FABULA RIO SUL CM,0.025395,15,0.702,knn_enriquecido,4,18,0.50784921,1
5.20967,2582,FABULA BARRA SALVADOR CM,0.032149,15,0.702,knn_enriquecido,16,30,1.0715261699999998,1
5.20967,2582,FABULA HARMONIA SP CM,0.014728,15,0.702,knn_enriquecido,6,20,0.32725615999999996,1
5.20967,2582,FABULA PLAZA SHOP CM,0.067961,15,0.702,knn_enriquecido,4,18,1.3590840779999998,1
5.20967,2582,FABULA SHOP VITORIA CM,0.048431,15,0.702,knn_enriquecido,11,25,1.345171025,1
5.20967,2582,FABULA CENTRO CM,0.007399,15,0.702,knn_enriquecido,4,18,0.147965202,0
5.20755,55214,FABULA SHOP LEBLON CM,0.009346,15,1.0,knn_enriquecido,4,18,0.186901308,0
5.20755,55214,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.20755,55214,FABULA BARRA SHOPPING,0.053881,15,1.0,knn_enriquecido,4,18,1.077512238,1
5.20755,55214,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.20755,55214,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.20755,55214,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,16,30,1.6179715199999998,2
5.20755,55214,FABULA HARMONIA SP CM,0.00858,15,1.0,knn_enriquecido,6,20,0.19064760000000003,0
