PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.21139,55244,FABULA SHOP LEBLON CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.21139,55244,FABULA RDB CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.21139,55244,FABULA BARRA SHOPPING,0.07377,10,0.75,knn_ponderado,4,18,1.32786,1
5.21139,55244,FABULA ELDORADO CM,0.02459,10,0.75,knn_ponderado,6,20,0.4918,0
5.21139,55244,FABULA RIO SUL CM,0.04918,10,0.75,fallback_categoria,4,18,0.88524,1
5.21139,55244,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
5.21139,55244,FABULA HARMONIA SP CM,0.016393,10,0.75,knn_ponderado,6,20,0.32786000000000004,0
5.21139,55244,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.21139,55244,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.21139,55244,FABULA CENTRO CM,0.016393,10,0.75,fallback_categoria,4,18,0.295074,0
5.21143,55220,FABULA SHOP LEBLON CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.21143,55220,FABULA RDB CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.21143,55220,FABULA BARRA SHOPPING,0.080328,10,0.75,knn_ponderado,4,18,1.4459039999999999,1
5.21143,55220,FABULA ELDORADO CM,0.017623,10,0.75,knn_ponderado,6,20,0.35246,0
5.21143,55220,FABULA RIO SUL CM,0.057377,10,0.75,fallback_categoria,4,18,1.032786,1
5.21143,55220,FABULA BARRA SALVADOR CM,0.081967,10,0.75,fallback_categoria,16,30,2.45901,2
5.21143,55220,FABULA HARMONIA SP CM,0.008197,10,0.75,knn_ponderado,6,20,0.16393999999999997,0
5.21143,55220,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.21143,55220,FABULA SHOP VITORIA CM,0.07377,10,0.75,fallback_categoria,11,25,1.8442500000000002,2
5.21143,55220,FABULA CENTRO CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.21168,2028,FABULA SHOP LEBLON CM,0.106557,10,0.75,fallback_categoria,4,18,1.918026,2
5.21168,2028,FABULA RDB CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.21168,2028,FABULA BARRA SHOPPING,0.07377,10,0.75,knn_ponderado,4,18,1.32786,1
5.21168,2028,FABULA ELDORADO CM,0.027869,10,0.75,knn_ponderado,6,20,0.55738,1
5.21168,2028,FABULA RIO SUL CM,0.002732,10,0.75,knn_ponderado,4,18,0.049176,0
5.21168,2028,FABULA BARRA SALVADOR CM,0.106557,10,0.75,fallback_categoria,16,30,3.19671,3
5.21168,2028,FABULA HARMONIA SP CM,0.057377,10,0.75,fallback_categoria,6,20,1.14754,1
5.21168,2028,FABULA PLAZA SHOP CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.21168,2028,FABULA SHOP VITORIA CM,0.008197,10,0.75,knn_ponderado,11,25,0.204925,0
5.21168,2028,FABULA CENTRO CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.20974,55219,FABULA SHOP LEBLON CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.20974,55219,FABULA RDB CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.20974,55219,FABULA BARRA SHOPPING,0.080328,10,0.75,knn_ponderado,4,18,1.4459039999999999,1
5.20974,55219,FABULA ELDORADO CM,0.017623,10,0.75,knn_ponderado,6,20,0.35246,0
5.20974,55219,FABULA RIO SUL CM,0.057377,10,0.75,fallback_categoria,4,18,1.032786,1
5.20974,55219,FABULA BARRA SALVADOR CM,0.081967,10,0.75,fallback_categoria,16,30,2.45901,2
5.20974,55219,FABULA HARMONIA SP CM,0.008197,10,0.75,knn_ponderado,6,20,0.16393999999999997,0
5.20974,55219,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.20974,55219,FABULA SHOP VITORIA CM,0.07377,10,0.75,fallback_categoria,11,25,1.8442500000000002,2
5.20974,55219,FABULA CENTRO CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.21206,24,FABULA SHOP LEBLON CM,0.02459,10,0.55,knn_ponderado,4,18,0.44262,0
5.21206,24,FABULA RDB CM,0.016393,10,0.55,knn_ponderado,4,18,0.295074,0
5.21206,24,FABULA BARRA SHOPPING,0.079508,10,0.55,knn_ponderado,4,18,1.431144,1
5.21206,24,FABULA ELDORADO CM,0.029508,10,0.55,knn_ponderado,6,20,0.59016,1
5.21206,24,FABULA RIO SUL CM,0.016393,10,0.55,knn_ponderado,4,18,0.295074,0
5.21206,24,FABULA BARRA SALVADOR CM,0.032787,10,0.55,fallback_categoria,16,30,0.9836099999999999,1
5.21206,24,FABULA HARMONIA SP CM,0.028689,10,0.55,knn_ponderado,6,20,0.57378,1
5.21206,24,FABULA PLAZA SHOP CM,0.008197,10,0.55,knn_ponderado,4,18,0.14754599999999998,0
5.21206,24,FABULA SHOP VITORIA CM,0.02459,10,0.55,knn_ponderado,11,25,0.61475,1
5.21206,24,FABULA CENTRO CM,0.032787,10,0.55,knn_ponderado,4,18,0.590166,1
5.2122,56424,FABULA SHOP LEBLON CM,0.07377049180327869,0,0.0,fallback_sem_attrs,4,18,1.3278688524590163,1
5.2122,56424,FABULA RDB CM,0.06557377049180328,0,0.0,fallback_sem_attrs,4,18,1.180327868852459,1
5.2122,56424,FABULA BARRA SHOPPING,0.07377049180327869,0,0.0,fallback_sem_attrs,4,18,1.3278688524590163,1
5.2122,56424,FABULA ELDORADO CM,0.03278688524590164,0,0.0,fallback_sem_attrs,6,20,0.6557377049180328,1
5.2122,56424,FABULA RIO SUL CM,0.06557377049180328,0,0.0,fallback_sem_attrs,4,18,1.180327868852459,1
5.2122,56424,FABULA BARRA SALVADOR CM,0.06557377049180328,0,0.0,fallback_sem_attrs,16,30,1.9672131147540985,2
5.2122,56424,FABULA HARMONIA SP CM,0.040983606557377046,0,0.0,fallback_sem_attrs,6,20,0.8196721311475409,1
5.2122,56424,FABULA PLAZA SHOP CM,0.04918032786885246,0,0.0,fallback_sem_attrs,4,18,0.8852459016393442,1
5.2122,56424,FABULA SHOP VITORIA CM,0.05737704918032787,0,0.0,fallback_sem_attrs,11,25,1.4344262295081966,1
5.2122,56424,FABULA CENTRO CM,0.02459016393442623,0,0.0,fallback_sem_attrs,4,18,0.4426229508196721,0
5.21242,13,FABULA SHOP LEBLON CM,0.07377,10,0.75,fallback_categoria,4,18,1.32786,1
5.21242,13,FABULA RDB CM,0.090164,10,0.75,fallback_categoria,4,18,1.622952,2
5.21242,13,FABULA BARRA SHOPPING,0.072131,10,0.75,knn_ponderado,4,18,1.298358,1
5.21242,13,FABULA ELDORADO CM,0.040164,10,0.75,knn_ponderado,6,20,0.80328,1
5.21242,13,FABULA RIO SUL CM,0.016393,10,0.75,knn_ponderado,4,18,0.295074,0
5.21242,13,FABULA BARRA SALVADOR CM,0.045082,10,0.75,fallback_categoria,16,30,1.35246,1
5.21242,13,FABULA HARMONIA SP CM,0.027322,10,0.75,knn_ponderado,6,20,0.54644,1
5.21242,13,FABULA PLAZA SHOP CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.21242,13,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.21242,13,FABULA CENTRO CM,0.018735,10,0.75,knn_ponderado,4,18,0.33723000000000003,0
5.21242,2028,FABULA SHOP LEBLON CM,0.07377,10,0.75,fallback_categoria,4,18,1.32786,1
5.21242,2028,FABULA RDB CM,0.090164,10,0.75,fallback_categoria,4,18,1.622952,2
5.21242,2028,FABULA BARRA SHOPPING,0.072131,10,0.75,knn_ponderado,4,18,1.298358,1
5.21242,2028,FABULA ELDORADO CM,0.040164,10,0.75,knn_ponderado,6,20,0.80328,1
5.21242,2028,FABULA RIO SUL CM,0.016393,10,0.75,knn_ponderado,4,18,0.295074,0
5.21242,2028,FABULA BARRA SALVADOR CM,0.045082,10,0.75,fallback_categoria,16,30,1.35246,1
5.21242,2028,FABULA HARMONIA SP CM,0.027322,10,0.75,knn_ponderado,6,20,0.54644,1
5.21242,2028,FABULA PLAZA SHOP CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.21242,2028,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.21242,2028,FABULA CENTRO CM,0.018735,10,0.75,knn_ponderado,4,18,0.33723000000000003,0
5.21764,2028,FABULA SHOP LEBLON CM,0.020492,10,0.75,knn_ponderado,4,18,0.368856,0
5.21764,2028,FABULA RDB CM,0.065574,10,0.75,knn_ponderado,4,18,1.180332,1
5.21764,2028,FABULA BARRA SHOPPING,0.079508,10,0.75,knn_ponderado,4,18,1.431144,1
5.21764,2028,FABULA ELDORADO CM,0.020492,10,0.75,knn_ponderado,6,20,0.40984,0
5.21764,2028,FABULA RIO SUL CM,0.016393,10,0.75,knn_ponderado,4,18,0.295074,0
5.21764,2028,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
5.21764,2028,FABULA HARMONIA SP CM,0.040984,10,0.75,knn_ponderado,6,20,0.81968,1
5.21764,2028,FABULA PLAZA SHOP CM,0.045082,10,0.75,knn_ponderado,4,18,0.811476,1
5.21764,2028,FABULA SHOP VITORIA CM,0.016393,10,0.75,knn_ponderado,11,25,0.40982500000000005,0
5.21764,2028,FABULA CENTRO CM,0.018443,10,0.75,knn_ponderado,4,18,0.331974,0
5.21124,55208,FABULA SHOP LEBLON CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.21124,55208,FABULA RDB CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.21124,55208,FABULA BARRA SHOPPING,0.07377,10,0.75,knn_ponderado,4,18,1.32786,1
5.21124,55208,FABULA ELDORADO CM,0.02459,10,0.75,knn_ponderado,6,20,0.4918,0
5.21124,55208,FABULA RIO SUL CM,0.04918,10,0.75,fallback_categoria,4,18,0.88524,1
5.21124,55208,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
5.21124,55208,FABULA HARMONIA SP CM,0.016393,10,0.75,knn_ponderado,6,20,0.32786000000000004,0
5.21124,55208,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.21124,55208,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.21124,55208,FABULA CENTRO CM,0.016393,10,0.75,fallback_categoria,4,18,0.295074,0
5.20747,56447,FABULA SHOP LEBLON CM,0.111475,10,0.75,knn_ponderado,4,18,2.0065500000000003,2
5.20747,56447,FABULA RDB CM,0.04918,10,0.75,knn_ponderado,4,18,0.88524,1
5.20747,56447,FABULA BARRA SHOPPING,0.066598,10,0.75,knn_ponderado,4,18,1.1987640000000002,1
5.20747,56447,FABULA ELDORADO CM,0.030328,10,0.75,knn_ponderado,6,20,0.60656,1
5.20747,56447,FABULA RIO SUL CM,0.063934,10,0.75,knn_ponderado,4,18,1.1508120000000002,1
5.20747,56447,FABULA BARRA SALVADOR CM,0.040984,10,0.75,knn_ponderado,16,30,1.22952,1
5.20747,56447,FABULA HARMONIA SP CM,0.059016,10,0.75,knn_ponderado,6,20,1.18032,1
5.20747,56447,FABULA PLAZA SHOP CM,0.034426,10,0.75,knn_ponderado,4,18,0.619668,1
5.20747,56447,FABULA SHOP VITORIA CM,0.026639,10,0.75,knn_ponderado,11,25,0.665975,1
5.20747,56447,FABULA CENTRO CM,0.02459,10,0.75,knn_ponderado,4,18,0.44262,0
5.20881,55212,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20881,55212,FABULA RDB CM,0.07377,10,0.75,fallback_categoria,4,18,1.32786,1
5.20881,55212,FABULA BARRA SHOPPING,0.136066,10,0.75,knn_ponderado,4,18,2.449188,2
5.20881,55212,FABULA ELDORADO CM,0.046721,10,0.75,knn_ponderado,6,20,0.93442,1
5.20881,55212,FABULA RIO SUL CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.20881,55212,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
5.20881,55212,FABULA HARMONIA SP CM,0.012295,10,0.75,knn_ponderado,6,20,0.2459,0
5.20881,55212,FABULA PLAZA SHOP CM,0.057377,10,0.75,fallback_categoria,4,18,1.032786,1
5.20881,55212,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.20881,55212,FABULA CENTRO CM,0.02459,10,0.75,fallback_categoria,4,18,0.44262,0
5.20553,55227,FABULA SHOP LEBLON CM,0.04113,10,0.61,knn_ponderado,4,18,0.74034,1
5.20553,55227,FABULA RDB CM,0.04918,10,0.61,knn_ponderado,4,18,0.88524,1
5.20553,55227,FABULA BARRA SHOPPING,0.181201,10,0.61,knn_ponderado,4,18,3.261618,3
5.20553,55227,FABULA ELDORADO CM,0.098361,10,0.61,knn_ponderado,6,20,1.9672200000000002,2
5.20553,55227,FABULA RIO SUL CM,0.068306,10,0.61,knn_ponderado,4,18,1.229508,1
5.20553,55227,FABULA BARRA SALVADOR CM,0.016393,10,0.61,knn_ponderado,16,30,0.49179000000000006,0
5.20553,55227,FABULA HARMONIA SP CM,0.014843,10,0.61,knn_ponderado,6,20,0.29686,0
5.20553,55227,FABULA PLAZA SHOP CM,0.008197,10,0.61,knn_ponderado,4,18,0.14754599999999998,0
5.20553,55227,FABULA SHOP VITORIA CM,0.02459,10,0.61,knn_ponderado,11,25,0.61475,1
5.20553,55227,FABULA CENTRO CM,0.008197,10,0.61,knn_ponderado,4,18,0.14754599999999998,0
5.20558,55223,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20558,55223,FABULA RDB CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.20558,55223,FABULA BARRA SHOPPING,0.077869,10,0.75,knn_ponderado,4,18,1.4016419999999998,1
5.20558,55223,FABULA ELDORADO CM,0.039344,10,0.75,knn_ponderado,6,20,0.7868799999999999,1
5.20558,55223,FABULA RIO SUL CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.20558,55223,FABULA BARRA SALVADOR CM,0.04918,10,0.75,fallback_categoria,16,30,1.4754,1
5.20558,55223,FABULA HARMONIA SP CM,0.057377,10,0.75,fallback_categoria,6,20,1.14754,1
5.20558,55223,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.20558,55223,FABULA SHOP VITORIA CM,0.061475,10,0.75,fallback_categoria,11,25,1.536875,2
5.20558,55223,FABULA CENTRO CM,0.016393,10,0.75,fallback_categoria,4,18,0.295074,0
5.20563,55228,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20563,55228,FABULA RDB CM,0.04918,10,0.75,fallback_categoria,4,18,0.88524,1
5.20563,55228,FABULA BARRA SHOPPING,0.069672,10,0.75,knn_ponderado,4,18,1.2540959999999999,1
5.20563,55228,FABULA ELDORADO CM,0.036066,10,0.75,knn_ponderado,6,20,0.72132,1
5.20563,55228,FABULA RIO SUL CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20563,55228,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
5.20563,55228,FABULA HARMONIA SP CM,0.040984,10,0.75,fallback_categoria,6,20,0.81968,1
5.20563,55228,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.20563,55228,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.20563,55228,FABULA CENTRO CM,0.028689,10,0.75,fallback_categoria,4,18,0.516402,1
5.20583,56407,FABULA SHOP LEBLON CM,0.106557,10,0.75,fallback_categoria,4,18,1.918026,2
5.20583,56407,FABULA RDB CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20583,56407,FABULA BARRA SHOPPING,0.145082,10,0.75,knn_ponderado,4,18,2.6114759999999997,3
5.20583,56407,FABULA ELDORADO CM,0.057377,10,0.75,knn_ponderado,6,20,1.14754,1
5.20583,56407,FABULA RIO SUL CM,0.098361,10,0.75,fallback_categoria,4,18,1.7704980000000001,2
5.20583,56407,FABULA BARRA SALVADOR CM,0.106557,10,0.75,fallback_categoria,16,30,3.19671,3
5.20583,56407,FABULA HARMONIA SP CM,0.008197,10,0.75,knn_ponderado,6,20,0.16393999999999997,0
5.20583,56407,FABULA PLAZA SHOP CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20583,56407,FABULA SHOP VITORIA CM,0.098361,10,0.75,fallback_categoria,11,25,2.459025,2
5.20583,56407,FABULA CENTRO CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.2058,55264,FABULA SHOP LEBLON CM,0.07377049180327869,0,0.0,fallback_sem_attrs,4,18,1.3278688524590163,1
5.2058,55264,FABULA RDB CM,0.06557377049180328,0,0.0,fallback_sem_attrs,4,18,1.180327868852459,1
5.2058,55264,FABULA BARRA SHOPPING,0.07377049180327869,0,0.0,fallback_sem_attrs,4,18,1.3278688524590163,1
5.2058,55264,FABULA ELDORADO CM,0.03278688524590164,0,0.0,fallback_sem_attrs,6,20,0.6557377049180328,1
5.2058,55264,FABULA RIO SUL CM,0.06557377049180328,0,0.0,fallback_sem_attrs,4,18,1.180327868852459,1
5.2058,55264,FABULA BARRA SALVADOR CM,0.06557377049180328,0,0.0,fallback_sem_attrs,16,30,1.9672131147540985,2
5.2058,55264,FABULA HARMONIA SP CM,0.040983606557377046,0,0.0,fallback_sem_attrs,6,20,0.8196721311475409,1
5.2058,55264,FABULA PLAZA SHOP CM,0.04918032786885246,0,0.0,fallback_sem_attrs,4,18,0.8852459016393442,1
5.2058,55264,FABULA SHOP VITORIA CM,0.05737704918032787,0,0.0,fallback_sem_attrs,11,25,1.4344262295081966,1
5.2058,55264,FABULA CENTRO CM,0.02459016393442623,0,0.0,fallback_sem_attrs,4,18,0.4426229508196721,0
5.20586,55262,FABULA SHOP LEBLON CM,0.106557,10,0.75,fallback_categoria,4,18,1.918026,2
5.20586,55262,FABULA RDB CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20586,55262,FABULA BARRA SHOPPING,0.145082,10,0.75,knn_ponderado,4,18,2.6114759999999997,3
5.20586,55262,FABULA ELDORADO CM,0.057377,10,0.75,knn_ponderado,6,20,1.14754,1
5.20586,55262,FABULA RIO SUL CM,0.098361,10,0.75,fallback_categoria,4,18,1.7704980000000001,2
5.20586,55262,FABULA BARRA SALVADOR CM,0.106557,10,0.75,fallback_categoria,16,30,3.19671,3
5.20586,55262,FABULA HARMONIA SP CM,0.008197,10,0.75,knn_ponderado,6,20,0.16393999999999997,0
5.20586,55262,FABULA PLAZA SHOP CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20586,55262,FABULA SHOP VITORIA CM,0.098361,10,0.75,fallback_categoria,11,25,2.459025,2
5.20586,55262,FABULA CENTRO CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.21664,56447,FABULA SHOP LEBLON CM,0.076503,10,0.62,knn_ponderado,4,18,1.377054,1
5.21664,56447,FABULA RDB CM,0.035519,10,0.62,knn_ponderado,4,18,0.6393420000000001,1
5.21664,56447,FABULA BARRA SHOPPING,0.030738,10,0.62,knn_ponderado,4,18,0.553284,1
5.21664,56447,FABULA ELDORADO CM,0.016393,10,0.62,knn_ponderado,6,20,0.32786000000000004,0
5.21664,56447,FABULA RIO SUL CM,0.038251,10,0.62,knn_ponderado,4,18,0.688518,1
5.21664,56447,FABULA BARRA SALVADOR CM,0.040984,10,0.62,knn_ponderado,16,30,1.22952,1
5.21664,56447,FABULA HARMONIA SP CM,0.043716,10,0.62,knn_ponderado,6,20,0.87432,1
5.21664,56447,FABULA PLAZA SHOP CM,0.010929,10,0.62,knn_ponderado,4,18,0.19672199999999998,0
5.21664,56447,FABULA SHOP VITORIA CM,0.016393,10,0.62,knn_ponderado,11,25,0.40982500000000005,0
5.21664,56447,FABULA CENTRO CM,0.013661,10,0.62,knn_ponderado,4,18,0.245898,0
5.20557,55226,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20557,55226,FABULA RDB CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20557,55226,FABULA BARRA SHOPPING,0.224954,10,0.75,knn_ponderado,4,18,4.0491719999999995,4
5.20557,55226,FABULA ELDORADO CM,0.081967,10,0.75,knn_ponderado,6,20,1.63934,2
5.20557,55226,FABULA RIO SUL CM,0.098361,10,0.75,fallback_categoria,4,18,1.7704980000000001,2
5.20557,55226,FABULA BARRA SALVADOR CM,0.106557,10,0.75,fallback_categoria,16,30,3.19671,3
5.20557,55226,FABULA HARMONIA SP CM,0.057377,10,0.75,fallback_categoria,6,20,1.14754,1
5.20557,55226,FABULA PLAZA SHOP CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20557,55226,FABULA SHOP VITORIA CM,0.098361,10,0.75,fallback_categoria,11,25,2.459025,2
5.20557,55226,FABULA CENTRO CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.21665,55302,FABULA SHOP LEBLON CM,0.076503,10,0.62,knn_ponderado,4,18,1.377054,1
5.21665,55302,FABULA RDB CM,0.035519,10,0.62,knn_ponderado,4,18,0.6393420000000001,1
5.21665,55302,FABULA BARRA SHOPPING,0.030738,10,0.62,knn_ponderado,4,18,0.553284,1
5.21665,55302,FABULA ELDORADO CM,0.016393,10,0.62,knn_ponderado,6,20,0.32786000000000004,0
5.21665,55302,FABULA RIO SUL CM,0.038251,10,0.62,knn_ponderado,4,18,0.688518,1
5.21665,55302,FABULA BARRA SALVADOR CM,0.040984,10,0.62,knn_ponderado,16,30,1.22952,1
5.21665,55302,FABULA HARMONIA SP CM,0.043716,10,0.62,knn_ponderado,6,20,0.87432,1
5.21665,55302,FABULA PLAZA SHOP CM,0.010929,10,0.62,knn_ponderado,4,18,0.19672199999999998,0
5.21665,55302,FABULA SHOP VITORIA CM,0.016393,10,0.62,knn_ponderado,11,25,0.40982500000000005,0
5.21665,55302,FABULA CENTRO CM,0.013661,10,0.62,knn_ponderado,4,18,0.245898,0
5.20555,55307,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20555,55307,FABULA RDB CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20555,55307,FABULA BARRA SHOPPING,0.224954,10,0.75,knn_ponderado,4,18,4.0491719999999995,4
5.20555,55307,FABULA ELDORADO CM,0.081967,10,0.75,knn_ponderado,6,20,1.63934,2
5.20555,55307,FABULA RIO SUL CM,0.098361,10,0.75,fallback_categoria,4,18,1.7704980000000001,2
5.20555,55307,FABULA BARRA SALVADOR CM,0.106557,10,0.75,fallback_categoria,16,30,3.19671,3
5.20555,55307,FABULA HARMONIA SP CM,0.057377,10,0.75,fallback_categoria,6,20,1.14754,1
5.20555,55307,FABULA PLAZA SHOP CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20555,55307,FABULA SHOP VITORIA CM,0.098361,10,0.75,fallback_categoria,11,25,2.459025,2
5.20555,55307,FABULA CENTRO CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20556,55207,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20556,55207,FABULA RDB CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20556,55207,FABULA BARRA SHOPPING,0.224954,10,0.75,knn_ponderado,4,18,4.0491719999999995,4
5.20556,55207,FABULA ELDORADO CM,0.081967,10,0.75,knn_ponderado,6,20,1.63934,2
5.20556,55207,FABULA RIO SUL CM,0.098361,10,0.75,fallback_categoria,4,18,1.7704980000000001,2
5.20556,55207,FABULA BARRA SALVADOR CM,0.106557,10,0.75,fallback_categoria,16,30,3.19671,3
5.20556,55207,FABULA HARMONIA SP CM,0.057377,10,0.75,fallback_categoria,6,20,1.14754,1
5.20556,55207,FABULA PLAZA SHOP CM,0.081967,10,0.75,fallback_categoria,4,18,1.475406,1
5.20556,55207,FABULA SHOP VITORIA CM,0.098361,10,0.75,fallback_categoria,11,25,2.459025,2
5.20556,55207,FABULA CENTRO CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20562,55351,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20562,55351,FABULA RDB CM,0.04918,10,0.75,fallback_categoria,4,18,0.88524,1
5.20562,55351,FABULA BARRA SHOPPING,0.069672,10,0.75,knn_ponderado,4,18,1.2540959999999999,1
5.20562,55351,FABULA ELDORADO CM,0.036066,10,0.75,knn_ponderado,6,20,0.72132,1
5.20562,55351,FABULA RIO SUL CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20562,55351,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
5.20562,55351,FABULA HARMONIA SP CM,0.040984,10,0.75,fallback_categoria,6,20,0.81968,1
5.20562,55351,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.20562,55351,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.20562,55351,FABULA CENTRO CM,0.028689,10,0.75,fallback_categoria,4,18,0.516402,1
5.20564,55220,FABULA SHOP LEBLON CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20564,55220,FABULA RDB CM,0.04918,10,0.75,fallback_categoria,4,18,0.88524,1
5.20564,55220,FABULA BARRA SHOPPING,0.069672,10,0.75,knn_ponderado,4,18,1.2540959999999999,1
5.20564,55220,FABULA ELDORADO CM,0.036066,10,0.75,knn_ponderado,6,20,0.72132,1
5.20564,55220,FABULA RIO SUL CM,0.008197,10,0.75,knn_ponderado,4,18,0.14754599999999998,0
5.20564,55220,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
5.20564,55220,FABULA HARMONIA SP CM,0.040984,10,0.75,fallback_categoria,6,20,0.81968,1
5.20564,55220,FABULA PLAZA SHOP CM,0.040984,10,0.75,fallback_categoria,4,18,0.737712,1
5.20564,55220,FABULA SHOP VITORIA CM,0.04918,10,0.75,fallback_categoria,11,25,1.2295,1
5.20564,55220,FABULA CENTRO CM,0.028689,10,0.75,fallback_categoria,4,18,0.516402,1
5.20575,55248,FABULA SHOP LEBLON CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.20575,55248,FABULA RDB CM,0.04918,10,0.75,fallback_categoria,4,18,0.88524,1
5.20575,55248,FABULA BARRA SHOPPING,0.090164,10,0.75,knn_ponderado,4,18,1.622952,2
5.20575,55248,FABULA ELDORADO CM,0.032787,10,0.75,knn_ponderado,6,20,0.65574,1
5.20575,55248,FABULA RIO SUL CM,0.065574,10,0.75,fallback_categoria,4,18,1.180332,1
5.20575,55248,FABULA BARRA SALVADOR CM,0.065574,10,0.75,fallback_categoria,16,30,1.9672199999999997,2
